Date,AAPL,AMZN,GOOGL,META,MSFT
2020-08-11,107.00988006591797,154.0334930419922,73.942138671875,255.60476684570312,196.3494110107422
2020-08-12,110.56626892089844,158.11199951171875,75.27560424804688,259.3570556640625,201.95858764648438
2020-08-13,112.52301788330078,158.05099487304688,75.74556732177734,260.7641296386719,201.4854736328125
2020-08-14,112.4227294921875,157.4010009765625,75.14525604248047,260.7042541503906,201.6785888671875
2020-08-17,112.12922668457031,159.12049865722656,75.72509002685547,260.62445068359375,203.01092529296875
2020-08-18,113.0635757446289,165.62449645996094,77.6998291015625,261.802001953125,204.1790771484375
2020-08-19,113.2054443359375,163.0240020751953,77.1419677734375,262.0514831542969,202.9403076171875
2020-08-20,115.71741485595703,164.86849975585938,78.72215270996094,268.4583435058594,207.66297912597656
2020-08-21,121.68061828613281,164.23599243164062,78.68819427490234,266.46246337890625,206.15330505371094
2020-08-24,123.13594818115234,165.3730010986328,79.16664123535156,270.8334655761719,206.80169677734375
2020-08-25,122.12577819824219,167.32449340820312,80.20045471191406,280.244140625,209.49208068847656
2020-08-26,123.78657531738281,172.09249877929688,82.11225891113281,303.2867736816406,214.0211944580078
2020-08-27,122.3067855834961,170.0,81.33265686035156,292.6186828613281,219.27618408203125
2020-08-28,122.10867309570312,170.08999633789062,81.87752532958984,293.0577697753906,221.53106689453125
2020-08-31,126.24962615966797,172.54800415039062,81.38310241699219,292.5987243652344,218.2600555419922
2020-09-01,131.27847290039062,174.95599365234375,82.65913391113281,294.8341369628906,219.9439239501953
2020-09-02,128.55859375,176.57249450683594,85.77105712890625,301.879638671875,224.18275451660156
2020-09-03,118.26610565185547,168.39999389648438,81.3821029663086,290.5229797363281,210.29531860351562
2020-09-04,118.34434509277344,164.7310028076172,78.9698715209961,282.15020751953125,207.34364318847656
2020-09-08,110.38038635253906,157.49200439453125,76.09266662597656,270.60394287109375,196.12728881835938
2020-09-09,114.7830581665039,163.4304962158203,77.27281951904297,273.15869140625,204.47903442382812
2020-09-10,111.03587341308594,158.7554931640625,76.21502685546875,267.54022216796875,198.74990844726562
2020-09-11,109.57811737060547,155.81100463867188,75.70111846923828,266.0632629394531,197.45306396484375
2020-09-14,112.86546325683594,155.14849853515625,75.35501098632812,265.6042175292969,198.7886199951172
2020-09-15,113.04157257080078,157.80650329589844,76.66800689697266,271.8613586425781,202.04995727539062
2020-09-16,109.70529174804688,153.90499877929688,75.51782989501953,262.9795837402344,198.44020080566406
2020-09-17,107.95399475097656,150.43649291992188,74.26676177978516,254.29745483398438,196.36920166015625
2020-09-18,104.5296859741211,147.74549865722656,72.47132110595703,252.0121307373047,193.93040466308594
2020-09-21,107.69961547851562,148.02349853515625,71.42503356933594,247.64109802246094,196.0111083984375
2020-09-22,109.39222717285156,156.44949340820312,72.9073257446289,254.22756958007812,200.73382568359375
2020-09-23,104.80362701416016,149.9929962158203,70.38871002197266,248.50933837890625,194.1239776611328
2020-09-24,105.87984466552734,150.989501953125,71.06143951416016,249.01829528808594,196.64016723632812
2020-09-25,109.85205078125,154.75650024414062,71.87051391601562,254.29745483398438,201.12091064453125
2020-09-28,112.47410583496094,158.70249938964844,72.8493881225586,256.2933349609375,202.68870544433594
2020-09-29,111.62290954589844,157.24400329589844,73.21697235107422,261.2531433105469,200.57896423339844
2020-09-30,113.30571746826172,157.43649291992188,73.19599151611328,261.3629150390625,203.55001831054688
2020-10-01,114.2645263671875,161.06300354003906,74.3097152709961,266.0832214355469,205.61134338378906
2020-10-02,110.57603454589844,156.25,72.69656372070312,259.40692138671875,199.54342651367188
2020-10-05,113.9808120727539,159.9600067138672,74.05651092529297,264.1072692871094,203.59841918945312
2020-10-06,110.71302795410156,154.9980010986328,72.46783447265625,258.12957763671875,199.27249145507812
2020-10-07,112.59152221679688,159.7845001220703,72.87336730957031,257.5906677246094,203.0660858154297
2020-10-08,112.48388671875,159.52749633789062,74.08647155761719,263.2191162109375,203.79196166992188
2020-10-09,114.44063568115234,164.33250427246094,75.43592071533203,263.90771484375,208.8533477783203
2020-10-12,121.70999908447266,172.14649963378906,78.13981628417969,275.1845397949219,214.26316833496094
2020-10-13,118.48133087158203,172.18150329589844,78.26367950439453,275.57373046875,215.67611694335938
2020-10-14,118.56938934326172,168.1855010986328,78.08238220214844,271.2625732421875,213.74058532714844
2020-10-15,118.09978485107422,166.9324951171875,77.68434143066406,266.17303466796875,212.57923889160156
2020-10-16,116.44630432128906,163.635498046875,78.2951431274414,265.3846435546875,212.57923889160156
2020-10-19,113.47206115722656,160.36050415039062,76.40980529785156,260.8639221191406,207.31460571289062
2020-10-20,114.96896362304688,160.85049438476562,77.46509552001953,267.0113220214844,207.73077392578125
2020-10-21,114.34281921386719,159.2469940185547,79.2085952758789,278.1584167480469,207.87591552734375
2020-10-22,113.24702453613281,158.82000732421875,80.24090576171875,277.5496520996094,207.96302795410156
2020-10-23,112.55237579345703,160.22000122070312,81.55540466308594,284.20599365234375,209.25982666015625
2020-10-26,112.5621566772461,160.3520050048828,79.12368774414062,276.54168701171875,203.3080596923828
2020-10-27,114.07864379882812,164.31649780273438,79.85235595703125,282.7090759277344,206.37588500976562
2020-10-28,108.79541015625,158.13900756835938,75.45340728759766,267.12109375,196.1465606689453
2020-10-29,112.82632446289062,160.55050659179688,77.7547607421875,280.2540588378906,198.12086486816406
2020-10-30,106.5060043334961,151.8074951171875,80.71286010742188,262.5704040527344,195.94338989257812
2020-11-02,106.41796875,150.2239990234375,81.1229019165039,260.8240051269531,195.807861328125
2020-11-03,108.05184173583984,152.42050170898438,82.18866729736328,264.75592041015625,199.77572631835938
2020-11-04,112.46431732177734,162.05799865722656,87.19243621826172,286.7906799316406,209.41461181640625
2020-11-05,116.45610046386719,166.10000610351562,88.02397918701172,294.07568359375,216.0922393798828
2020-11-06,116.32377624511719,165.56849670410156,87.88563537597656,292.8083190917969,216.50839233398438
2020-11-09,114.00103759765625,157.18699645996094,87.97003936767578,278.19830322265625,211.35018920898438
2020-11-10,113.65800476074219,151.75100708007812,86.7863998413086,271.8713073730469,204.2080535888672
2020-11-11,117.10784912109375,156.8695068359375,87.2613525390625,275.91302490234375,209.5695343017578
2020-11-12,116.83342742919922,155.51400756835938,87.04109954833984,274.515869140625,208.4952850341797
2020-11-13,116.8824234008789,156.4405059814453,88.51141357421875,276.382080078125,209.5308074951172
2020-11-16,117.90168762207031,156.55299377441406,88.59981536865234,278.3879089355469,210.22756958007812
2020-11-17,117.00981903076172,156.7830047607422,87.98202514648438,274.4360656738281,207.54690551757812
2020-11-18,115.67694854736328,155.2729949951172,86.9322280883789,271.4122619628906,204.8106231689453
2020-11-19,116.2747802734375,155.8509979248047,87.82769775390625,272.3802795410156,206.11082458496094
2020-11-20,115.00069427490234,154.97000122070312,86.71947479248047,269.14691162109375,204.14111328125
2020-11-23,111.58028411865234,154.91949462890625,86.27897644042969,267.8795471191406,203.86944580078125
2020-11-24,112.87395477294922,155.9029998779297,88.0938949584961,276.3521423339844,207.50807189941406
2020-11-25,113.71680450439453,159.2534942626953,88.10537719726562,275.02484130859375,207.5177764892578
2020-11-27,114.2656478881836,159.76699829101562,89.24856567382812,277.24029541015625,208.83737182617188
2020-11-30,116.6766128540039,158.40199279785156,87.61943817138672,276.4020080566406,207.71182250976562
2020-12-01,120.27344512939453,161.00399780273438,89.66509246826172,285.9623718261719,209.7882843017578
2020-12-02,120.62628936767578,160.17649841308594,91.14389038085938,286.93035888671875,208.97323608398438
2020-12-03,120.48907470703125,159.3365020751953,90.98757934570312,281.2720031738281,207.87677001953125
2020-12-04,119.81282043457031,158.12899780273438,91.08346557617188,279.1264343261719,207.99325561523438
2020-12-07,121.28292083740234,157.89999389648438,90.74735260009766,284.9943542480469,207.92530822753906
2020-12-08,121.90035247802734,158.864501953125,90.46267700195312,282.8188171386719,209.59422302246094
2020-12-09,119.35218811035156,155.2100067138672,88.79109191894531,277.3500671386719,205.50927734375
2020-12-10,120.7830810546875,155.07449340820312,88.28118133544922,276.55169677734375,204.2672882080078
2020-12-11,119.96963500976562,155.8209991455078,88.63826751708984,272.989013671875,206.92587280273438
2020-12-14,119.35218811035156,157.84849548339844,87.51255798339844,273.6277160644531,207.83798217773438
2020-12-15,125.33057403564453,158.25599670410156,87.95305633544922,274.98492431640625,207.77005004882812
2020-12-16,125.261962890625,162.04800415039062,87.75877380371094,275.10467529296875,212.76707458496094
2020-12-17,126.13421630859375,161.8040008544922,86.92573547363281,273.9171447753906,212.90292358398438
2020-12-18,124.1349105834961,160.08250427246094,86.21205139160156,275.8331604003906,212.0975799560547
2020-12-21,125.67359161376953,160.3090057373047,86.62857055664062,272.2305908203125,215.978759765625
2020-12-22,129.25082397460938,160.3260040283203,85.91239929199219,266.5422668457031,217.2886962890625
2020-12-23,128.34918212890625,159.2635040283203,86.31243896484375,267.5601806640625,214.4553985595703
2020-12-24,129.33901977539062,158.63450622558594,86.60859680175781,266.85162353515625,216.13401794433594
2020-12-28,133.96495056152344,164.197998046875,88.5963134765625,276.43194580078125,218.27838134765625
2020-12-29,132.1812286376953,166.10000610351562,87.78724670410156,276.21240234375,217.49244689941406
2020-12-30,131.05416870117188,164.29249572753906,86.71298217773438,271.3124694824219,215.09579467773438
2020-12-31,130.044677734375,162.84649658203125,87.53154754638672,272.5998229980469,215.81381225585938
2021-01-04,126.83008575439453,159.3314971923828,86.20756530761719,268.38848876953125,211.2243194580078
2021-01-05,128.398193359375,160.92550659179688,86.90276336669922,270.414306640625,211.42807006835938
2021-01-06,124.07608795166016,156.91900634765625,86.04524230957031,262.77001953125,205.9458465576172
2021-01-07,128.30996704101562,158.10800170898438,88.61530303955078,268.1888732910156,211.80648803710938
2021-01-08,129.4174346923828,159.13499450683594,89.7884521484375,267.0212707519531,213.0969696044922
2021-01-11,126.40863800048828,155.7104949951172,87.71382904052734,256.31329345703125,211.03025817871094
2021-01-12,126.23224639892578,156.04150390625,86.77191162109375,250.5750732421875,208.54627990722656
2021-01-13,128.2805938720703,158.29449462890625,87.2623519897461,251.1239471435547,209.9144287109375
2021-01-14,126.34004211425781,156.37350463867188,86.44678497314453,245.13626098632812,206.69302368164062
2021-01-15,124.60531616210938,155.21249389648438,86.28197479248047,250.84454345703125,206.33399963378906
2021-01-19,125.28157806396484,156.03799438476562,89.1212158203125,260.5645751953125,210.01144409179688
2021-01-20,129.39784240722656,163.16900634765625,93.89573669433594,266.9314880371094,217.67678833007812
2021-01-21,134.14132690429688,165.34950256347656,94.09950256347656,272.3103942871094,218.28810119628906
2021-01-22,136.2974853515625,164.6114959716797,94.51951599121094,273.93707275390625,219.23899841308594
2021-01-25,140.07073974609375,164.6999969482422,94.60541534423828,277.43988037109375,222.712646484375
2021-01-26,140.30593872070312,166.30650329589844,95.28813934326172,281.4715881347656,225.42950439453125
2021-01-27,139.22787475585938,161.62899780273438,90.84274291992188,271.5819396972656,225.98252868652344
2021-01-28,134.3569793701172,161.88099670410156,92.55377960205078,264.4565734863281,231.8334503173828
2021-01-29,129.3292236328125,160.30999755859375,91.26325225830078,257.80023193359375,225.0704803466797
2021-02-01,131.4658203125,167.1439971923828,94.54499816894531,261.4726867675781,232.53204345703125
2021-02-02,132.298828125,169.0,95.84600067138672,266.5322570800781,232.39622497558594
2021-02-03,131.26979064941406,165.62649536132812,102.82598876953125,266.1031494140625,235.78256225585938
2021-02-04,134.65097045898438,166.5500030517578,102.56378936767578,265.9435119628906,234.8219757080078
2021-02-05,134.23379516601562,167.6074981689453,104.32176971435547,267.5502014160156,235.00633239746094
2021-02-08,134.38107299804688,166.14700317382812,104.10651397705078,266.0333251953125,235.268310546875
2021-02-09,133.4976806640625,165.25,103.65054321289062,268.8974304199219,236.52967834472656
2021-02-10,132.88916015625,164.32899475097656,104.20440673828125,271.3124694824219,235.60794067382812
2021-02-11,132.63394165039062,163.10650634765625,104.3177719116211,269.8355407714844,237.22833251953125
2021-02-12,132.86952209472656,163.885498046875,104.63141632080078,269.9452819824219,237.71348571777344
2021-02-16,130.72976684570312,163.44749450683594,105.41402435302734,273.40814208984375,236.4617919921875
2021-02-17,128.42320251464844,165.4320068359375,105.80956268310547,273.00897216796875,237.49267578125
2021-02-18,127.3140640258789,166.4114990234375,105.16979217529297,268.8375549316406,237.0939178466797
2021-02-19,127.47109985351562,162.4949951171875,104.32077026367188,261.02362060546875,234.35137939453125
2021-02-22,123.67259216308594,159.03700256347656,102.59525299072266,259.796142578125,228.0688018798828
2021-02-23,123.53517150878906,159.72500610351562,102.8879165649414,265.3147888183594,226.8628692626953
2021-02-24,123.03459167480469,157.97650146484375,104.07106018066406,263.7679443359375,228.10769653320312
2021-02-25,118.755126953125,152.85800170898438,100.68194580078125,254.16770935058594,222.700439453125
2021-02-26,119.0201416015625,154.64649963378906,100.97960662841797,257.0917053222656,225.99732971191406
2021-03-01,125.42951965332031,157.3070068359375,103.36437225341797,264.36676025390625,230.4320831298828
2021-03-02,122.808837890625,154.72650146484375,103.10566711425781,258.4688720703125,227.4463653564453
2021-03-03,119.80535125732422,150.25,100.45520782470703,254.88623046875,221.30967712402344
2021-03-04,117.91100311279297,148.8784942626953,101.57991790771484,257.1116638183594,220.50253295898438
2021-03-05,119.17718505859375,150.0229949951172,104.7332992553711,263.738037109375,225.23873901367188
2021-03-08,114.21065521240234,147.59750366210938,100.25993347167969,254.78643798828125,221.1443634033203
2021-03-09,118.853271484375,153.1425018310547,101.90104675292969,265.1950378417969,227.35885620117188
2021-03-10,117.7637939453125,152.8820037841797,101.69278717041016,264.35675048828125,226.0362091064453
2021-03-11,119.70720672607422,155.67950439453125,104.90660095214844,273.3183288574219,230.61685180664062
2021-03-12,118.79438781738281,154.47450256347656,102.38249969482422,267.8495788574219,229.27476501464844
2021-03-15,121.69972229003906,154.08399963378906,102.60424041748047,273.1886291503906,228.36056518554688
2021-03-16,123.25051879882812,154.59300231933594,104.07505798339844,278.707275390625,231.18092346191406
2021-03-17,122.45549011230469,156.7864990234375,103.99165344238281,283.4275817871094,230.529296875
2021-03-18,118.3036117553711,151.39950561523438,100.95114135742188,278.0486145019531,224.38291931152344
2021-03-19,117.77362060546875,153.7480010986328,101.23181915283203,289.5150451660156,224.02308654785156
2021-03-22,121.11078643798828,155.5435028076172,101.41810607910156,292.9380187988281,229.50814819335938
2021-03-23,120.2764892578125,156.875,101.94949340820312,290.03399658203125,231.0544891357422
2021-03-24,117.87174987792969,154.35350036621094,101.51000213623047,281.5614318847656,228.99273681640625
2021-03-25,118.36251068115234,152.31300354003906,101.50650024414062,278.1683654785156,225.95838928222656
2021-03-26,118.97106170654297,152.60150146484375,101.12044525146484,282.4395751953125,229.98471069335938
2021-03-29,119.14773559570312,153.7864990234375,102.17223358154297,290.2236328125,228.7787322998047
2021-03-30,117.68526458740234,152.76449584960938,102.2061996459961,287.4093933105469,225.48187255859375
2021-03-31,119.89371490478516,154.70399475097656,103.00778198242188,293.9259948730469,229.29421997070312
2021-04-01,120.72799682617188,158.0500030517578,106.3669204711914,298.04754638671875,235.6934814453125
2021-04-05,123.57443237304688,161.3365020751953,110.82080841064453,308.2765197753906,242.22891235351562
2021-04-06,123.87869262695312,161.1909942626953,110.33636474609375,305.6319580078125,241.05213928222656
2021-04-07,125.5374755859375,163.96949768066406,111.82315826416016,312.44793701171875,243.0360870361328
2021-04-08,127.9520492553711,164.96499633789062,112.39250946044922,312.3780517578125,246.29408264160156
2021-04-09,130.54327392578125,168.61000061035156,113.40335083007812,311.8192138671875,248.82264709472656
2021-04-12,128.81582641601562,168.96949768066406,112.10234069824219,310.901123046875,248.88101196289062
2021-04-13,131.94686889648438,170.0,112.59227752685547,309.1247863769531,251.39012145996094
2021-04-14,129.59120178222656,166.64999389648438,111.96699523925781,302.1990051269531,248.56979370117188
2021-04-15,132.01556396484375,168.95449829101562,114.13150787353516,307.1887512207031,252.37242126464844
2021-04-16,131.68186950683594,169.9720001220703,114.00665283203125,305.5521240234375,253.57835388183594
2021-04-19,132.34927368164062,168.60049438476562,114.35675048828125,301.62017822265625,251.6332550048828
2021-04-20,130.6512451171875,166.7344970703125,113.81986999511719,302.0293273925781,251.16644287109375
2021-04-21,131.0340576171875,168.1009979248047,113.78691101074219,300.8517761230469,253.42276000976562
2021-04-22,129.5028839111328,165.45199584960938,112.49688720703125,295.91192626953125,250.10643005371094
2021-04-23,131.8389129638672,167.04400634765625,114.86466979980469,300.5124816894531,253.9771270751953
2021-04-26,132.23150634765625,170.4499969482422,115.36409759521484,302.4185791015625,254.3660888671875
2021-04-27,131.90760803222656,170.8715057373047,114.41768646240234,302.94744873046875,254.7745819091797
2021-04-28,131.112548828125,172.9250030517578,117.81678771972656,306.4702453613281,247.568115234375
2021-04-29,131.014404296875,173.5655059814453,119.50084686279297,328.8342590332031,245.5744171142578
2021-04-30,129.03173828125,173.37100219726562,117.54010009765625,324.413330078125,245.2534942626953
2021-05-03,130.09176635742188,169.32449340820312,117.01969909667969,321.9184875488281,244.9422607421875
2021-05-04,125.4884033203125,165.593505859375,115.20927429199219,317.7071228027344,240.98403930664062
2021-05-05,125.73380279541016,163.52699279785156,115.60581970214844,314.37396240234375,239.70030212402344
2021-05-06,127.34349822998047,165.31849670410156,116.73352813720703,319.3637390136719,242.87078857421875
2021-05-07,128.0218963623047,164.58050537109375,117.46168518066406,318.4256286621094,245.52577209472656
2021-05-10,124.71836853027344,159.52450561523438,114.45613861083984,305.342529296875,240.39080810546875
2021-05-11,123.7941665649414,161.19549560546875,113.37287902832031,305.9013977050781,239.46688842773438
2021-05-12,120.70692443847656,157.5970001220703,109.88638305664062,301.9295654296875,232.43548583984375
2021-05-13,122.86995697021484,158.07350158691406,111.32423400878906,304.6340026855469,236.35479736328125
2021-05-14,125.30828094482422,161.14500427246094,113.78840637207031,315.2920837402344,241.33416748046875
2021-05-17,124.1480941772461,163.51950073242188,114.31480407714844,314.8130798339844,238.4457550048828
2021-05-18,122.75196838378906,161.61399841308594,112.99381256103516,309.3243713378906,236.40342712402344
2021-05-19,122.59468078613281,161.58999633789062,113.44479370117188,312.9469299316406,236.98828125
2021-05-20,125.17063903808594,162.38400268554688,115.21527099609375,317.9566345214844,240.2635498046875
2021-05-21,123.32223510742188,160.1540069580078,114.57499694824219,315.5815124511719,238.98658752441406
2021-05-24,124.96416473388672,162.24949645996094,117.91667175292969,323.96429443359375,244.45509338378906
2021-05-25,124.76752471923828,162.95249938964844,118.00806427001953,327.1177978515625,245.3714141845703
2021-05-26,124.71836853027344,163.25799560546875,118.87906646728516,326.9880676269531,245.147216796875
2021-05-27,123.17476654052734,161.5054931640625,117.99857330322266,332.067626953125,243.0221710205078
2021-05-28,122.51602172851562,161.15350341796875,117.70740509033203,328.0558776855469,243.38282775878906
2021-06-01,122.1915512084961,160.9324951171875,118.9225082397461,328.4550476074219,241.16033935546875
2021-06-02,122.95845031738281,161.69949340820312,118.39362335205078,328.4750061035156,241.06288146972656
2021-06-03,121.4639892578125,159.35049438476562,117.24443817138672,325.37139892578125,239.5129852294922
2021-06-04,123.77450561523438,160.31100463867188,119.54129791259766,329.67254638671875,244.46482849121094
2021-06-07,123.78433990478516,159.90049743652344,119.97730255126953,335.8897399902344,247.4086456298828
2021-06-08,124.61021423339844,163.20550537109375,119.7845230102539,332.9957275390625,246.199951171875
2021-06-09,124.99365234375,164.0574951171875,120.25897979736328,329.57275390625,247.1942138671875
2021-06-10,123.99080657958984,167.4824981689453,121.6169204711914,331.7781982421875,250.75213623046875
2021-06-11,125.20996856689453,167.3415069580078,121.3707046508789,330.5806884765625,251.38580322265625
2021-06-14,128.287353515625,169.19349670410156,122.30513763427734,336.079345703125,253.3353271484375
2021-06-15,127.46148681640625,169.156494140625,121.28031158447266,336.0594177246094,251.84388732910156
2021-06-16,127.9629135131836,170.7624969482422,120.63404846191406,330.4010314941406,250.8886260986328
2021-06-17,129.57533264160156,174.46200561523438,121.60393524169922,335.8199157714844,254.31988525390625
2021-06-18,128.26771545410156,174.34500122070312,119.97330474853516,328.98394775390625,252.88694763183594
2021-06-21,130.0767822265625,172.697998046875,121.67285919189453,331.60858154296875,256.00628662109375
2021-06-22,131.72854614257812,175.27200317382812,122.19026184082031,338.3347473144531,258.8135681152344
2021-06-23,131.45326232910156,175.1909942626953,121.98699188232422,339.89154052734375,258.5796203613281
2021-06-24,131.16810607910156,172.45399475097656,122.35956573486328,342.4762268066406,259.9638671875
2021-06-25,130.8731689453125,170.072998046875,122.36805725097656,340.6699523925781,258.33587646484375
2021-06-28,132.51510620117188,172.1945037841797,122.3955307006836,354.91070556640625,261.942626953125
2021-06-29,134.0390625,172.40699768066406,122.13233184814453,351.16839599609375,264.5550231933594
